gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
9,9,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,446.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,334.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,395.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",627.000000000,875.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,357.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,160.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,156.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",709.000000000,987.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",729.000000000,1134.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,192.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,88.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",1149.000000000,1586.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,139.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,499.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",714.000000000,880.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,314.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,591.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,124.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,479.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",1076.000000000,1525.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,88.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,215.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,184.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,416.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,355.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,296.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,356.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,165.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",799.000000000,984.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,111.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,255.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,98.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",791.000000000,1097.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,236.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,653.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",446.000000000,636.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,270.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",473.000000000,625.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",827.000000000,1134.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,291.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,224.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,187.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,299.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,382.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,392.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,162.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,67.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,175.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,184.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,185.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,130.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,279.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,91.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,203.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,182.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,273.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,249.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,109.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,238.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,130.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,277.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,246.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",1718.000000000,2156.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,154.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,313.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,393.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,107.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,200.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,214.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,113.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,59.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,92.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,260.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,215.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,235.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,203.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,235.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,231.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,157.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,217.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,269.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,248.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,279.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,135.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,84.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,151.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,212.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,263.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-04-02,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,312.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",81198.235893116,86217.008685695,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",91314.009293130,98406.554943229,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",97465.683652905,101726.869658211,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",70745.817040609,72690.458075616,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",6110.386829708,7527.191693296,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",15231.623769023,18299.879692769,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",9912.884519825,13234.273602909,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",19135.502288905,23587.116938281,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",10697.765878211,14494.469735198,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",20622.731294799,25339.074022771,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",23289.302932841,31334.405189709,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",12773.623625327,17587.413500859,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-04-03,PEAK,"Passenger Wait Time",27784.253928763,28106.945195949,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-04-03,OFF_PEAK,"Passenger Wait Time",43129.901369858,44013.226169180,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",247.000000000,287.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",818.000000000,996.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",387.000000000,416.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",640.000000000,722.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",770.000000000,980.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",361.000000000,498.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",1765.000000000,2242.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",733.000000000,896.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",14.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,27.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,34.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-04-03,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",109.000000000,223.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,306.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,394.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",141.000000000,304.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",92.000000000,177.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,228.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",921.000000000,1277.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",312.000000000,436.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-04-03,PEAK,"Headway / Schedule Adherence",98.000000000,137.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,34.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,49.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-04-03,OFF_PEAK,"Headway / Schedule Adherence",288.000000000,397.000000000,
