gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",443.000000000,514.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",177.000000000,229.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",58.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,149.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",249.000000000,332.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",66.000000000,130.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",68.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,145.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",132.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",53.000000000,71.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,147.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,358.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",107.000000000,190.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",73.000000000,115.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,173.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,161.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",70.000000000,107.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,7.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,217.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",57.000000000,61.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",68.000000000,70.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,147.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",91.000000000,116.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,158.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,144.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",64.000000000,107.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",46.000000000,53.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,37.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",116.000000000,138.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",100.000000000,183.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,397.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,255.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",123.000000000,134.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",19.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",175.000000000,210.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,376.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",140.000000000,188.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,301.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",356.000000000,508.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",283.000000000,402.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",128.000000000,198.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,389.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,149.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",57.000000000,88.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-11-10,PEAK,"Headway / Schedule Adherence",85.000000000,158.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,299.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-11-10,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,535.000000000,
