gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
90,90,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,107.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,301.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,254.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,422.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,244.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,248.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,351.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,90.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,234.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,330.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,457.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,378.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,118.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,432.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,319.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,400.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,424.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",1160.000000000,1420.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,238.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,414.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,483.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,108.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,314.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,103.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",324.000000000,441.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,123.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,106.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,223.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,135.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,115.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,139.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,88.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,411.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,444.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,399.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,284.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,451.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,362.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,210.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,314.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,581.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,369.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,150.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,276.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,220.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,125.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,177.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,121.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,194.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,249.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,295.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,600.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,58.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,240.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-08-12,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,135.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",62650.019217711,67332.673437709,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",58357.212246108,63361.390233999,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",4843.364500047,6314.386868463,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",23477.626558594,30278.327682150,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",18950.809464691,23804.062003274,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",24749.720685665,31002.526975204,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-08-13,OFF_PEAK,"Passenger Wait Time",33753.823315303,35379.039563085,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",860.000000000,1006.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",409.000000000,470.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",1232.000000000,1597.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",2092.000000000,2708.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,12.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-13,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",863.000000000,1152.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,439.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",272.000000000,446.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,333.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,401.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",674.000000000,878.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,351.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,158.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,156.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",678.000000000,899.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",855.000000000,1204.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,191.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,91.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",1174.000000000,1659.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,515.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",649.000000000,824.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,329.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,588.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,134.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,461.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",1124.000000000,1436.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,88.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,207.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,166.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,410.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,345.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,293.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,328.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,172.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",819.000000000,989.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,112.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,255.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,99.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",808.000000000,1028.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,235.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,653.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",436.000000000,608.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,249.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",471.000000000,626.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",742.000000000,974.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,270.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,222.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,189.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,300.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,389.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,388.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,168.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,60.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,149.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,151.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,210.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,121.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,283.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,202.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,181.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,256.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,248.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,106.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,239.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,131.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,295.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,246.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",1454.000000000,1888.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,151.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,358.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,442.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,105.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,200.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,216.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",.000000000,7.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,111.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,56.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,89.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,270.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,216.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,238.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,201.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,221.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,234.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,159.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,220.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,278.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,249.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,302.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,142.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,84.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,154.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,212.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,283.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-08-13,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,347.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",92850.164139236,98951.788077264,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",75675.430652242,80139.839278768,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",71740.454065986,77091.136355058,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",90842.305778303,100248.120836701,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",4941.582585907,6204.443668149,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",2297.788211293,2883.913092634,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",21555.025651565,28359.849101357,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",14010.710399539,17562.851411790,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",21169.982628030,27124.222913135,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",14722.856794960,18632.425482297,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",26969.559514084,36100.777971515,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",16911.885667917,22921.308511888,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-08-14,PEAK,"Passenger Wait Time",26570.189365373,27722.918824870,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-08-14,OFF_PEAK,"Passenger Wait Time",41239.716374472,43058.637185160,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",710.000000000,815.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",215.000000000,265.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",462.000000000,536.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",285.000000000,319.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",507.000000000,614.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1154.000000000,1372.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",820.000000000,1003.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1875.000000000,2374.000000000,
