gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
55,55,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",59.000000000,91.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,135.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",967.000000000,1250.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",281.000000000,398.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",149.000000000,193.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,44.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,198.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",63.000000000,106.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",108.000000000,164.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,435.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",67.000000000,162.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,225.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,229.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",57.000000000,122.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,233.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",155.000000000,197.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",321.000000000,440.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",694.000000000,934.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",35.000000000,66.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,104.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",22.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",95.000000000,135.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,250.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,612.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",128.000000000,247.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,188.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",37.000000000,129.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",325.000000000,430.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",736.000000000,944.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,281.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",74.000000000,126.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",439.000000000,577.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",753.000000000,917.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",35.000000000,73.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,239.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,94.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",25.000000000,51.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",50.000000000,137.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,229.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",1101.000000000,1385.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",279.000000000,397.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,349.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",70.000000000,162.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",65.000000000,132.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,212.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",62.000000000,152.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,417.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,294.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",53.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",69.000000000,95.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",22.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",147.000000000,247.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,493.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,508.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",123.000000000,195.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",153.000000000,212.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",413.000000000,504.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,297.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",121.000000000,220.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,140.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",34.000000000,57.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",28.000000000,73.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,260.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,228.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",81.000000000,160.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",175.000000000,284.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,423.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,307.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",50.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",31.000000000,99.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,228.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,415.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",86.000000000,201.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",44.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",50.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,244.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",48.000000000,115.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,509.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",155.000000000,315.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",110.000000000,192.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,327.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",23.000000000,68.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,109.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,351.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",127.000000000,209.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",77.000000000,162.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,312.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,468.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",151.000000000,255.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",159.000000000,283.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,433.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",1573.000000000,1994.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",601.000000000,780.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,176.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",38.000000000,89.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",3.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,66.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",122.000000000,201.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,436.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",398.000000000,524.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",136.000000000,198.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",31.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,150.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,310.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",53.000000000,134.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",41.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,126.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",109.000000000,148.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",59.000000000,71.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,148.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,335.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",82.000000000,183.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",39.000000000,116.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,173.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,161.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",35.000000000,105.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",7.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,208.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",52.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",25.000000000,98.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,158.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,148.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",33.000000000,115.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",59.000000000,106.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,147.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,37.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",10.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,146.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",106.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",51.000000000,172.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,393.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,263.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",112.000000000,141.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",15.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,371.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",113.000000000,200.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",17.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",117.000000000,185.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,290.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,523.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",217.000000000,403.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,395.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",78.000000000,196.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",40.000000000,78.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,148.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,309.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",74.000000000,159.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",115.000000000,306.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,545.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",70.000000000,109.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,135.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,7.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",10.000000000,48.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",41.000000000,93.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,24.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,363.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",104.000000000,239.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",17.000000000,20.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,16.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-05-04,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,24.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-05-04,PEAK,"Headway / Schedule Adherence",20.000000000,43.000000000,
