CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-02-15,PEAK,Headway / Schedule Adherence,5,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-02-15,PEAK,Headway / Schedule Adherence,7,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-02-15,PEAK,Headway / Schedule Adherence,6,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-02-15,PEAK,Headway / Schedule Adherence,12,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,16,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,26,30,0
701,CT1,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,65,280,
701,CT1,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,163,405,
747,CT2,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,193,428,
747,CT2,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,94,268,
708,CT3,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,68,182,
708,CT3,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,106,224,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,725,992,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,266,378,
4,4,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,82,136,
4,4,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,30,35,
5,5,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,24,43,
7,7,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,276,367,
7,7,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,254,342,
8,8,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,96,250,
8,8,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,255,551,
9,9,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,447,629,
9,9,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,267,397,
10,10,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,82,181,
10,10,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,246,447,
11,11,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,350,537,
11,11,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,211,313,
14,14,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,34,112,
14,14,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,66,229,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,529,752,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,204,306,
16,16,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,83,258,
16,16,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,288,528,
17,17,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,175,295,
17,17,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,93,153,
18,18,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,15,58,
18,18,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,40,61,
19,19,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,101,287,
19,19,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,50,251,
21,21,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,150,207,
21,21,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,318,495,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,686,935,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,264,406,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,365,529,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,867,1287,
24,24,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,159,224,
24,24,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,47,87,
26,26,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,86,241,
26,26,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,29,113,
27,27,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,24,86,
27,27,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,92,167,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,1163,1591,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,369,614,
29,29,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,94,257,
29,29,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,189,378,
30,30,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,175,264,
30,30,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,53,111,
31,31,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,301,368,
31,31,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,745,939,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,1027,1290,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,577,789,
33,33,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,50,76,
33,33,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,94,133,
34,34,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,453,631,
34,34,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,226,369,
34E,34E,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,130,347,
34E,34E,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,433,740,
35,35,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,166,313,
35,35,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,98,190,
36,36,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,114,246,
36,36,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,346,516,
37,37,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,67,145,
37,37,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,130,222,
38,38,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,134,214,
38,38,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,25,142,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,382,529,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,1086,1388,
40,40,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,95,204,
40,40,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,18,109,
41,41,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,30,169,
41,41,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,106,354,
42,42,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,233,344,
42,42,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,60,115,
43,43,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,184,341,
43,43,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,32,127,
44,44,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,117,231,
44,44,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,381,604,
45,45,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,254,527,
45,45,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,153,241,
47,47,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,86,231,
47,47,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,155,499,
50,50,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,47,101,
50,50,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,89,151,
51,51,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,184,255,
51,51,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,38,129,
52,52,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,72,153,
52,52,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,123,183,
55,55,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,95,137,
55,55,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,68,91,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,209,299,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,861,1143,
57A,57A,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,22,38,
57A,57A,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,121,161,
59,59,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,74,107,
59,59,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,157,201,
60,60,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,248,426,
60,60,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,63,166,
62,62,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,126,221,
62,62,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,91,170,
64,64,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,60,116,
64,64,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,149,230,
65,65,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,123,204,
65,65,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,115,221,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,720,1017,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,290,463,
67,67,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,68,92,
67,67,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,29,59,
68,68,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,26,41,
68,68,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,51,73,
69,69,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,188,273,
69,69,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,78,131,
70,70,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,108,259,
70,70,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,352,610,
70A,70A,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,51,127,
70A,70A,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,73,183,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,657,892,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,325,444,
72,72,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,74,132,
72,72,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,227,283,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,768,968,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,477,619,
74,74,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,198,233,
74,74,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,34,74,
75,75,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,28,53,
75,75,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,74,99,
76,76,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,112,229,
76,76,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,69,132,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,376,543,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,1080,1372,
78,78,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,64,170,
78,78,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,213,350,
79,79,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,187,223,
79,79,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,73,143,
80,80,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,313,417,
80,80,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,74,177,
83,83,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,57,98,
83,83,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,176,292,
84,84,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,8,14,
84,84,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,44,86,
85,85,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,22,42,
85,85,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,67,93,
86,86,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,314,473,
86,86,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,141,242,
87,87,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,95,203,
87,87,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,380,506,
88,88,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,428,538,
88,88,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,104,210,
89,89,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,88,208,
89,89,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,179,288,
90,90,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,34,58,
90,90,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,97,135,
91,91,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,133,245,
91,91,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,37,73,
92,92,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,89,132,
92,92,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,150,221,
93,93,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,231,368,
93,93,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,136,215,
94,94,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,74,138,
94,94,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,239,298,
95,95,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,152,225,
95,95,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,53,98,
96,96,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,57,185,
96,96,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,241,407,
97,97,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,44,99,
97,97,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,31,90,
99,99,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,141,244,
99,99,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,33,119,
100,100,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,181,237,
100,100,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,35,112,
101,101,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,296,457,
101,101,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,121,233,
104,104,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,89,175,
104,104,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,168,302,
105,105,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,14,66,
105,105,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,63,94,
106,106,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,256,353,
106,106,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,105,214,
108,108,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,61,164,
108,108,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,195,314,
109,109,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,246,407,
109,109,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,89,168,
110,110,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,164,257,
110,110,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,250,417,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,1068,1451,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,394,554,
112,112,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,96,175,
112,112,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,28,80,
114,114,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,4,5,
114,114,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,42,67,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,149,208,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,313,426,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,365,489,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,151,214,
119,119,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,56,76,
119,119,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,121,151,
120,120,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,208,308,
120,120,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,45,132,
121,121,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,47,69,
121,121,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,24,30,
131,131,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,61,144,
131,131,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,47,145,
132,132,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,40,71,
132,132,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,93,147,
134,134,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,259,342,
134,134,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,86,187,
136,136,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,39,98,
136,136,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,79,173,
137,137,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,104,168,
137,137,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,26,96,
170,170,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,7,20,
170,170,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,4,6,
171,171,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,6,8,
201,201,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,159,208,
201,201,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,54,84,
202,202,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,77,98,
202,202,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,115,159,
210,210,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,99,165,
210,210,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,49,115,
211,211,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,46,102,
211,211,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,64,141,
212,212,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,23,36,
212,212,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,33,54,
214,214,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,99,145,
214,214,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,85,133,
215,215,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,39,175,
215,215,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,192,383,
216,216,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,161,253,
216,216,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,72,122,
217,217,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,6,31,
217,217,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,9,21,
220,220,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,213,348,
220,220,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,115,186,
221,221,,Limited Service,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,10,21,
221,221,,Limited Service,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,7,11,
222,222,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,93,186,
222,222,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,207,299,
225,225,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,326,522,
225,225,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,216,422,
230,230,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,231,396,
230,230,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,82,199,
236,236,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,16,89,
236,236,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,82,152,
238,238,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,153,305,
238,238,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,36,151,
240,240,,Local Bus,Other Bus,Bus,2017-02-15,PEAK,Headway / Schedule Adherence,135,306,
240,240,,Local Bus,Other Bus,Bus,2017-02-15,OFF_PEAK,Headway / Schedule Adherence,304,536,
