Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-09-20,OFF_PEAK,Passenger Wait Time,15560.541759629,18903.150759098,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-09-20,PEAK,Passenger Wait Time,8749.535924065,10636.115567477,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-09-20,PEAK,Passenger Wait Time,14329.911050413,17843.616959655,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-09-20,OFF_PEAK,Passenger Wait Time,22560.406634446,28462.447721607,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-09-20,OFF_PEAK,Passenger Wait Time,21203.914578464,27682.838680061,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-09-20,PEAK,Passenger Wait Time,14031.471184649,18337.44470254,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-09-20,OFF_PEAK,Passenger Wait Time,25795.458547825,34044.785190327,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-09-20,PEAK,Passenger Wait Time,17450.35830153,22781.539445294,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-09-20,PEAK,Passenger Wait Time,26597.283769661,27649.235512053,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-09-20,OFF_PEAK,Passenger Wait Time,41259.381783712,42799.522930899,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,809,980,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,237,295,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,423,492,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,278,327,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,416,501,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,1160,1352,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,703,857,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,1791,2276,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,14,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,11,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,29,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,26,26,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,12,15,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,15,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,23,28,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,13,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,9,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,32,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,14,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,10,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,9,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,24,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,12,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,9,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-20,PEAK,Headway / Schedule Adherence,11,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,16,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,26,30,0
701,CT1,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,259,411,
701,CT1,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,103,272,
747,CT2,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,55,311,
747,CT2,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,206,432,
708,CT3,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,94,225,
708,CT3,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,29,193,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,882,1133,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,240,341,
4,4,,Limited Service,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,73,139,
4,4,,Limited Service,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,24,36,
5,5,,Limited Service,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,38,42,
7,7,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,341,415,
7,7,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,335,391,
8,8,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,94,256,
8,8,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,301,530,
9,9,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,558,666,
9,9,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,323,386,
10,10,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,92,176,
10,10,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,266,451,
11,11,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,386,511,
11,11,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,216,281,
14,14,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,58,107,
14,14,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,115,213,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,603,782,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,253,334,
16,16,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,89,259,
16,16,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,378,552,
17,17,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,93,139,
17,17,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,240,308,
18,18,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,41,68,
18,18,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,28,54,
19,19,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,80,317,
19,19,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,223,365,
21,21,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,377,508,
21,21,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,143,224,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,801,1079,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,325,442,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,501,668,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,1094,1441,
24,24,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,189,218,
24,24,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,34,89,
26,26,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,59,114,
26,26,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,207,239,
27,27,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,150,192,
27,27,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,48,90,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,503,669,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,1241,1675,
29,29,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,266,392,
29,29,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,116,245,
30,30,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,39,99,
30,30,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,192,263,
31,31,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,723,884,
31,31,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,293,376,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,431,575,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,937,1155,
33,33,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,29,69,
33,33,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,87,129,
34,34,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,377,528,
34,34,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,154,207,
34E,34E,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,109,294,
34E,34E,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,404,718,
35,35,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,153,304,
35,35,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,119,187,
36,36,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,99,227,
36,36,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,343,483,
37,37,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,157,222,
37,37,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,76,145,
38,38,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,79,142,
38,38,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,165,214,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,1242,1539,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,470,644,
40,40,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,58,92,
40,40,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,107,193,
41,41,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,133,367,
41,41,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,71,176,
42,42,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,60,120,
42,42,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,265,340,
43,43,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,181,340,
43,43,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,71,140,
44,44,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,155,261,
44,44,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,453,604,
45,45,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,400,552,
45,45,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,180,259,
47,47,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,108,254,
47,47,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,240,520,
50,50,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,110,150,
50,50,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,37,99,
51,51,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,48,129,
51,51,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,189,256,
52,52,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,87,184,
52,52,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,50,146,
55,55,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,106,136,
55,55,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,59,87,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,232,335,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,942,1208,
57A,57A,,Limited Service,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,109,160,
57A,57A,,Limited Service,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,24,37,
59,59,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,139,194,
59,59,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,68,107,
60,60,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,326,437,
60,60,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,76,167,
62,62,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,89,170,
62,62,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,145,230,
64,64,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,141,227,
64,64,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,52,120,
65,65,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,130,199,
65,65,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,155,246,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,817,1113,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,338,470,
67,67,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,33,69,
67,67,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,60,97,
68,68,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,52,72,
68,68,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,19,36,
69,69,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,101,137,
69,69,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,226,276,
70,70,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,102,262,
70,70,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,380,610,
70A,70A,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,88,190,
70A,70A,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,53,124,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,690,796,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,211,260,
72,72,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,95,134,
72,72,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,216,275,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,843,992,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,504,624,
74,74,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,38,77,
74,74,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,191,232,
75,75,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,82,99,
75,75,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,24,51,
76,76,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,77,137,
76,76,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,183,225,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,992,1273,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,237,326,
78,78,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,82,148,
78,78,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,221,332,
79,79,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,181,223,
79,79,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,78,131,
80,80,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,56,111,
80,80,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,277,422,
83,83,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,29,69,
83,83,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,195,282,
84,84,,Limited Service,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,9,18,
84,84,,Limited Service,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,33,85,
85,85,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,60,91,
85,85,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,16,42,
86,86,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,123,207,
86,86,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,293,476,
87,87,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,354,468,
87,87,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,94,189,
88,88,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,82,163,
88,88,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,361,479,
89,89,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,101,178,
89,89,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,189,285,
90,90,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,68,131,
90,90,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,15,50,
91,91,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,132,262,
91,91,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,27,74,
92,92,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,56,112,
92,92,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,135,214,
93,93,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,212,331,
93,93,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,98,165,
94,94,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,75,144,
94,94,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,238,309,
95,95,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,28,98,
95,95,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,168,223,
96,96,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,254,408,
96,96,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,61,195,
97,97,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,32,87,
97,97,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,71,98,
99,99,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,152,219,
99,99,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,23,100,
100,100,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,18,84,
100,100,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,148,203,
101,101,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,286,476,
101,101,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,141,246,
104,104,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,105,165,
104,104,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,182,293,
105,105,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,57,103,
105,105,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,15,65,
106,106,,Local Bus,Other Bus,Bus,2017-09-20,PEAK,Headway / Schedule Adherence,67,169,
106,106,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,209,336,
108,108,,Local Bus,Other Bus,Bus,2017-09-20,OFF_PEAK,Headway / Schedule Adherence,151,299,
