gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
76,76,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",91.000000000,136.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",390.000000000,488.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",1042.000000000,1360.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",105.000000000,167.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,352.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,192.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",91.000000000,105.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",363.000000000,430.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",118.000000000,161.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",95.000000000,110.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,287.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",84.000000000,96.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",33.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,477.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",154.000000000,251.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",119.000000000,199.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",418.000000000,511.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,525.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",149.000000000,179.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",156.000000000,229.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,306.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",42.000000000,51.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,136.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,201.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",30.000000000,61.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",73.000000000,126.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,210.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,373.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",101.000000000,166.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",111.000000000,137.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,306.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,216.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",53.000000000,94.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",135.000000000,192.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,409.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,99.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",48.000000000,90.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,247.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",72.000000000,113.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,239.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",68.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,440.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",161.000000000,235.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",102.000000000,162.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,317.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,108.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",33.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",149.000000000,195.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,353.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,294.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",108.000000000,157.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,383.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",153.000000000,240.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,427.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",237.000000000,289.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",505.000000000,609.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",1497.000000000,1901.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",43.000000000,94.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,193.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,58.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",2.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,409.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",162.000000000,192.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",184.000000000,208.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,504.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,149.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",46.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",105.000000000,133.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",249.000000000,308.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,29.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",42.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",126.000000000,156.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,143.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,146.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",51.000000000,65.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",125.000000000,177.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,348.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,160.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",54.000000000,101.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",68.000000000,107.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,158.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",10.000000000,20.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,211.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",70.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",71.000000000,88.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,165.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",72.000000000,116.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,158.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,135.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",61.000000000,101.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",44.000000000,53.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,24.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,128.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",95.000000000,117.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",108.000000000,182.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,391.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,240.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",108.000000000,117.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",17.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,370.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",121.000000000,211.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,301.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",139.000000000,188.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",260.000000000,404.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,521.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,391.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",152.000000000,193.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",65.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,147.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,311.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",83.000000000,158.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",108.000000000,291.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,529.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,138.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",81.000000000,111.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",17.000000000,49.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,31.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",50.000000000,93.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",102.000000000,233.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,369.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",16.000000000,22.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",25.000000000,41.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,23.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",39.000000000,96.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,72.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,178.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",38.000000000,88.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",20.000000000,48.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,271.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",79.000000000,173.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",22.000000000,37.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,216.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",69.000000000,104.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,170.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",52.000000000,104.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",6.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",20.000000000,53.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,140.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,98.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",57.000000000,89.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",83.000000000,105.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,147.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,227.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",90.000000000,111.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",13.000000000,31.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",11.000000000,29.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",58.000000000,122.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,281.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",34.000000000,52.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,44.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,351.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",83.000000000,124.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,65.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",43.000000000,104.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,215.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",22.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,84.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,68.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",114.000000000,155.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",134.000000000,162.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,25.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",43.000000000,57.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,15.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,256.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",164.000000000,212.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,179.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",172.000000000,242.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",38.000000000,68.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,176.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",32.000000000,65.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,124.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",32.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-07-07,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,44.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-07-07,PEAK,"Headway / Schedule Adherence",22.000000000,60.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",60411.532001245,71535.257547342,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",86442.198256560,91442.749635591,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",21398.872542421,26043.837759009,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",31027.762258925,39851.725632234,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",26480.113177218,32690.165179342,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",35712.063904481,44392.110234128,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-07-08,OFF_PEAK,"Passenger Wait Time",45974.229219664,48372.136904435,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",519.000000000,617.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",444.000000000,531.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1195.000000000,1481.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",2247.000000000,2887.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,.000000000
