gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
450,450,,"Express Bus","Other Bus",Bus,2017-10-22,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,256.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-10-22,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,331.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",67577.115052120,70808.062077225,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",98504.839750451,106066.764169340,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",63728.620112694,68908.451161431,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",89365.175988366,97054.868762773,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",15648.516747819,19720.711752396,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",6400.893452092,8165.077924477,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",20085.898224872,26717.797569329,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",11289.656894079,15120.591326496,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",20654.634225711,26997.702602447,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",11616.641668208,15258.201388150,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",25926.999618282,35289.374034000,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",13236.522458777,18611.362934079,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-10-23,PEAK,"Passenger Wait Time",25519.983891718,25976.719166438,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-10-23,OFF_PEAK,"Passenger Wait Time",40810.479846914,42384.037410747,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,981.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",256.000000000,324.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",480.000000000,568.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",353.000000000,404.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",384.000000000,501.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1100.000000000,1325.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1775.000000000,2255.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",514.000000000,682.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,34.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",9.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,28.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-10-23,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,30.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,405.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",54.000000000,255.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",135.000000000,308.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,427.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,222.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",123.000000000,195.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",318.000000000,471.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",898.000000000,1227.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,35.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",90.000000000,135.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,46.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,382.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",300.000000000,331.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",171.000000000,260.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,556.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",334.000000000,393.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",500.000000000,649.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",318.000000000,440.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",127.000000000,187.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",429.000000000,529.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",256.000000000,298.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",47.000000000,115.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,216.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",597.000000000,765.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",214.000000000,323.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",127.000000000,266.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,550.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",98.000000000,149.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,311.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,67.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",32.000000000,62.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",189.000000000,298.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,363.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,502.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",156.000000000,219.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",804.000000000,1017.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",305.000000000,404.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",444.000000000,557.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1127.000000000,1503.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",45.000000000,89.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,221.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",55.000000000,111.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,247.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,191.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",34.000000000,90.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",475.000000000,688.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1266.000000000,1674.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,390.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",128.000000000,251.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",54.000000000,106.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,263.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",689.000000000,904.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",304.000000000,382.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",495.000000000,652.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",967.000000000,1227.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,129.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",47.000000000,71.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",192.000000000,291.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,532.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,723.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",133.000000000,318.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",94.000000000,173.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,306.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",308.000000000,500.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",154.000000000,268.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,223.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",92.000000000,148.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",63.000000000,142.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,217.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1043.000000000,1442.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",502.000000000,683.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",46.000000000,94.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,189.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,363.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",69.000000000,175.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",73.000000000,119.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,339.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",97.000000000,140.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,350.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",460.000000000,593.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",175.000000000,259.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",178.000000000,265.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,548.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,496.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",153.000000000,235.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,151.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",40.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",73.000000000,130.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,254.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,181.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",67.000000000,148.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",60.000000000,92.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,135.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",993.000000000,1252.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",215.000000000,317.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",157.000000000,218.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,43.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,199.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",83.000000000,105.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",117.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,445.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",96.000000000,171.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,228.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,229.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",58.000000000,122.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,242.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",149.000000000,203.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",316.000000000,469.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",881.000000000,1146.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",34.000000000,69.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,101.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",26.000000000,39.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",93.000000000,125.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,277.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,609.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",140.000000000,261.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,190.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",66.000000000,129.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",319.000000000,437.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",715.000000000,936.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,293.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",109.000000000,144.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",493.000000000,631.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",788.000000000,966.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",43.000000000,67.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,240.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,89.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",41.000000000,50.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",49.000000000,132.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,231.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",1137.000000000,1470.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",386.000000000,522.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,343.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",127.000000000,153.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",75.000000000,133.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,223.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",61.000000000,133.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,425.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,287.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",66.000000000,102.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",73.000000000,90.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",21.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",155.000000000,254.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,485.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,460.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",104.000000000,186.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-23,PEAK,"Headway / Schedule Adherence",151.000000000,208.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-23,OFF_PEAK,"Headway / Schedule Adherence",433.000000000,524.000000000,
