96,96,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,155,253,,
97,97,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,68,98,,
99,99,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,129,200,,
100,100,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,148,186,,
101,101,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,146,262,,
104,104,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,77,249,,
105,105,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,33,101,,
106,106,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,147,243,,
108,108,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,30,116,,
109,109,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,168,289,,
110,110,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,177,201,,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,1670,2090,,
112,112,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,56,153,,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,258,358,,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,305,443,,
119,119,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,59,99,,
120,120,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,132,194,,
134,134,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,182,208,,
136,136,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,22,48,,
137,137,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,29,56,,
171,171,,Limited Service,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,4,11,,
201,201,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,84,115,,
202,202,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,38,60,,
210,210,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,0,6,,
211,211,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,71,91,,
215,215,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,182,271,,
216,216,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,142,205,,
220,220,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,142,237,,
222,222,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,154,201,,
225,225,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,177,232,,
230,230,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,151,232,,
236,236,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,99,158,,
238,238,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,86,215,,
240,240,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,87,261,,
350,350,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,114,227,,
426,426,,Express Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,138,292,,
429,429,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,96,143,,
435,435,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,41,84,,
441,441,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,88,154,,
442,442,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,151,216,,
450,450,,Express Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,129,281,,
455,455,,Local Bus,Other Bus,Bus,2017-01-02,OFF_PEAK,Headway / Schedule Adherence,225,348,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,80985.665843362,85087.031862303,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-03,PEAK,Passenger Wait Time,67086.00774511,71311.076900303,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-03,PEAK,Passenger Wait Time,54094.566929568,61072.847737359,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,83014.02921493,88454.643949672,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,15224.561265436,19347.346610862,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-03,PEAK,Passenger Wait Time,7932.122706443,10281.451748344,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-03,PEAK,Passenger Wait Time,12042.436833639,16740.980756847,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,19991.320792384,27648.147709404,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,19670.837049906,25861.157769458,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-03,PEAK,Passenger Wait Time,13535.691279418,17520.776188144,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-03,PEAK,Passenger Wait Time,16404.354506498,22606.637089296,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,27409.885232037,36610.574054956,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-03,OFF_PEAK,Passenger Wait Time,33494.487432116,35024.685826663,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-03,PEAK,Passenger Wait Time,20338.798752251,20658.650328873,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,82,98,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,469,510,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,365,412,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,563,638,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,352,563,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,160,214,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1582,1972,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,732,880,,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,28,30,,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,8,9,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,12,14,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,19,24,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,25,33,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,11,21,,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,13,15,,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,24,26,,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,13,14,,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,25,28,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,15,16,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,8,9,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,15,15,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,15,16,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,34,35,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,14,14,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,22,22,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,11,13,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,9,10,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,23,24,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,18,20,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,19,19,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,29,30,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-03,PEAK,Headway / Schedule Adherence,13,15,,0
701,CT1,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,201,269,,
701,CT1,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,287,426,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,275,431,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,143,314,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,112,193,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,151,237,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,438,545,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1024,1340,,
4,4,,Limited Service,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,25,33,,
4,4,,Limited Service,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,73,129,,
5,5,,Limited Service,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,44,51,,
7,7,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,277,336,,
7,7,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,277,360,,
8,8,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,140,241,,
8,8,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,286,474,,
9,9,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,269,368,,
9,9,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,499,602,,
10,10,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,302,458,,
10,10,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,103,170,,
11,11,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,386,541,,
11,11,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,217,285,,
14,14,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,58,127,,
14,14,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,130,211,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,602,790,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,300,353,,
16,16,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,136,258,,
16,16,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,351,518,,
17,17,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,108,143,,
17,17,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,177,288,,
18,18,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,49,69,,
18,18,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,54,63,,
19,19,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,217,299,,
19,19,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,252,363,,
21,21,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,187,237,,
21,21,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,370,471,,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,853,1102,,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,428,522,,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,597,733,,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1134,1492,,
24,24,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,165,222,,
24,24,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,76,87,,
26,26,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,146,244,,
26,26,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,60,119,,
27,27,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,44,90,,
27,27,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,132,193,,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1131,1473,,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,482,663,,
29,29,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,155,235,,
29,29,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,246,392,,
30,30,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,197,263,,
30,30,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,77,111,,
31,31,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,344,409,,
31,31,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,768,978,,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1001,1231,,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,670,791,,
33,33,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,52,75,,
33,33,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,116,141,,
34,34,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,558,652,,
34,34,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,289,346,,
34E,34E,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,189,289,,
34E,34E,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,457,726,,
35,35,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,222,315,,
35,35,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,146,187,,
36,36,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,189,270,,
36,36,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,448,526,,
37,37,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,102,141,,
37,37,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,154,219,,
38,38,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,195,219,,
38,38,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,135,143,,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,501,599,,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1053,1320,,
40,40,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,152,204,,
40,40,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,81,107,,
41,41,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,63,164,,
41,41,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,187,407,,
42,42,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,253,349,,
42,42,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,90,120,,
43,43,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,233,348,,
43,43,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,82,140,,
44,44,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,180,261,,
44,44,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,396,522,,
45,45,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,362,494,,
45,45,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,207,273,,
47,47,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,125,197,,
47,47,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,301,498,,
50,50,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,84,106,,
50,50,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,114,151,,
51,51,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,184,253,,
51,51,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,96,116,,
52,52,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,85,148,,
52,52,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,119,184,,
55,55,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,105,137,,
55,55,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,73,93,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,1022,1229,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,298,371,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,21,38,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,129,179,,
59,59,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,80,106,,
59,59,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,152,198,,
60,60,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,100,168,,
60,60,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,346,446,,
62,62,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,150,213,,
62,62,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,104,157,,
64,64,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,65,114,,
64,64,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,149,184,,
65,65,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,140,230,,
65,65,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,163,206,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,929,1227,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,399,527,,
67,67,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,80,100,,
67,67,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,45,61,,
68,68,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,22,41,,
68,68,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,59,73,,
69,69,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,184,236,,
69,69,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,81,104,,
70,70,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,159,261,,
70,70,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,394,614,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,72,128,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,114,186,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,634,842,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,332,437,,
72,72,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,92,137,,
72,72,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,210,276,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,614,748,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,409,503,,
74,74,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,204,240,,
74,74,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,57,74,,
75,75,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,27,53,,
75,75,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,81,101,,
76,76,,Local Bus,Other Bus,Bus,2017-01-03,OFF_PEAK,Headway / Schedule Adherence,156,219,,
76,76,,Local Bus,Other Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,50,116,,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-03,PEAK,Headway / Schedule Adherence,360,451,,
