16,16,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,332,547,
16,16,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,109,258,
17,17,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,203,297,
17,17,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,81,156,
18,18,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,23,55,
18,18,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,47,68,
19,19,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,184,367,
19,19,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,118,308,
21,21,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,174,234,
21,21,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,389,505,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,377,526,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,858,1173,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1293,1678,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,511,717,
24,24,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,64,87,
24,24,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,161,222,
26,26,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,57,100,
26,26,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,209,248,
27,27,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,168,193,
27,27,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,26,90,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,447,639,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1227,1658,
29,29,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,275,392,
29,29,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,139,260,
30,30,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,86,110,
30,30,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,194,261,
31,31,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,764,948,
31,31,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,365,426,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,600,724,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1066,1270,
33,33,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,94,134,
33,33,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,55,74,
34,34,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,255,369,
34,34,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,483,655,
34E,34E,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,419,762,
34E,34E,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,160,353,
35,35,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,128,185,
35,35,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,205,312,
36,36,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,355,523,
36,36,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,172,270,
37,37,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,156,221,
37,37,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,87,143,
38,38,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,97,141,
38,38,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,177,218,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1279,1644,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,579,732,
40,40,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,50,108,
40,40,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,133,204,
41,41,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,161,413,
41,41,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,81,184,
42,42,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,65,120,
42,42,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,225,350,
43,43,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,99,140,
43,43,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,219,358,
44,44,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,379,612,
44,44,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,169,281,
45,45,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,216,295,
45,45,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,356,567,
47,47,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,269,533,
47,47,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,125,243,
50,50,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,93,145,
50,50,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,59,104,
51,51,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,82,129,
51,51,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,173,254,
52,52,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,105,182,
52,52,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,86,157,
55,55,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,72,92,
55,55,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,105,139,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1033,1240,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,269,364,
57A,57A,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,134,171,
57A,57A,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,32,41,
59,59,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,160,200,
59,59,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,81,107,
60,60,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,133,168,
60,60,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,316,445,
62,62,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,111,157,
62,62,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,153,216,
64,64,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,158,231,
64,64,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,74,121,
65,65,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,151,228,
65,65,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,161,206,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,335,480,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,920,1238,
67,67,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,44,65,
67,67,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,91,103,
68,68,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,59,72,
68,68,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,27,41,
69,69,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,119,137,
69,69,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,228,279,
70,70,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,397,618,
70,70,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,147,261,
70A,70A,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,111,187,
70A,70A,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,77,127,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,346,421,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,724,925,
72,72,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,232,277,
72,72,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,83,130,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,569,664,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,767,966,
74,74,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,37,72,
74,74,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,199,229,
75,75,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,67,98,
75,75,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,26,52,
76,76,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,183,224,
76,76,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,92,120,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,359,482,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1271,1573,
78,78,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,244,359,
78,78,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,96,165,
79,79,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,117,131,
79,79,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,190,222,
80,80,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,343,430,
80,80,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,93,149,
83,83,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,216,291,
83,83,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,73,105,
84,84,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,71,96,
84,84,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,17,18,
85,85,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,38,42,
85,85,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,82,91,
86,86,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,326,496,
86,86,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,157,249,
87,87,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,145,198,
87,87,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,435,519,
88,88,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,463,550,
88,88,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,154,197,
89,89,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,254,318,
89,89,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,129,227,
90,90,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,30,58,
90,90,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,109,139,
91,91,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,45,71,
91,91,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,162,258,
92,92,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,184,230,
92,92,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,112,153,
93,93,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,211,295,
93,93,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,329,441,
94,94,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,238,296,
94,94,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,76,138,
95,95,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,173,224,
95,95,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,61,102,
96,96,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,117,186,
96,96,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,216,350,
97,97,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,82,100,
97,97,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,67,90,
99,99,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,66,122,
99,99,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,148,248,
100,100,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,201,236,
100,100,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,74,122,
101,101,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,373,491,
101,101,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,163,250,
104,104,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,122,194,
104,104,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,218,331,
105,105,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,30,70,
105,105,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,70,109,
106,106,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,246,343,
106,106,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,128,211,
108,108,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,105,172,
108,108,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,246,315,
109,109,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,264,448,
109,109,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,145,189,
110,110,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,182,276,
110,110,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,326,419,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,1497,1820,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,580,760,
112,112,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,101,190,
112,112,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,19,92,
114,114,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,4,4,
114,114,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,62,67,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,173,245,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,332,443,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,451,531,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,168,230,
119,119,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,56,77,
119,119,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,107,150,
120,120,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,244,314,
120,120,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,67,136,
121,121,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,63,69,
121,121,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,21,30,
131,131,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,97,145,
131,131,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,129,157,
132,132,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,43,72,
132,132,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,111,147,
134,134,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,299,363,
134,134,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,136,186,
136,136,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,65,117,
136,136,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,128,173,
137,137,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,113,167,
137,137,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,32,89,
170,170,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,8,19,
170,170,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,4,6,
171,171,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,5,8,
201,201,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,168,215,
201,201,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,54,84,
202,202,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,60,96,
202,202,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,83,167,
210,210,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,101,166,
210,210,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,37,115,
211,211,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,38,97,
211,211,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,70,136,
212,212,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,16,37,
212,212,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,24,54,
214,214,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,127,146,
214,214,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,100,127,
215,215,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,101,183,
215,215,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,303,370,
216,216,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,204,260,
216,216,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,118,140,
217,217,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,17,31,
217,217,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,15,23,
220,220,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,230,367,
220,220,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,141,212,
221,221,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,18,26,
221,221,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,3,5,
222,222,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,120,186,
222,222,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,191,294,
225,225,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,406,526,
225,225,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,259,403,
230,230,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,301,392,
230,230,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,101,198,
236,236,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,46,87,
236,236,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,118,152,
238,238,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,227,309,
238,238,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,74,160,
240,240,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,170,309,
240,240,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,428,554,
245,245,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,90,111,
245,245,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,103,134,
325,325,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,7,9,
325,325,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,36,52,
326,326,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,56,84,
326,326,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,17,27,
350,350,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,243,362,
350,350,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,139,236,
351,351,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,27,30,
351,351,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,13,17,
352,352,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,21,24,
352,352,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,25,40,
354,354,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,53,89,
354,354,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,66,123,
411,411,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,43,87,
411,411,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,117,178,
424,424,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,13,15,
424,424,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,30,46,
426,426,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,102,165,
426,426,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,208,284,
428,428,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,4,9,
428,428,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,16,37,
429,429,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,68,105,
429,429,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,152,236,
430,430,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,72,105,
430,430,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,103,174,
434,434,,Express Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,8,12,
435,435,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,102,140,
435,435,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,20,52,
436,436,,Local Bus,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,43,87,
436,436,,Local Bus,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,89,122,
439,439,,Limited Service,Other Bus,Bus,2017-03-29,PEAK,Headway / Schedule Adherence,10,14,
439,439,,Limited Service,Other Bus,Bus,2017-03-29,OFF_PEAK,Headway / Schedule Adherence,15,18,
