CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,6.000000000,10.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,8.000000000,10.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,22.000000000,22.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,22.000000000,24.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,19.000000000,20.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,11.000000000,13.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,9.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,PEAK,Headway / Schedule Adherence,13.000000000,15.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,17.000000000,17.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,26.000000000,29.000000000,0.000000000
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,110.000000000,223.000000000,NULL
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,204.000000000,371.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,219.000000000,430.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,127.000000000,311.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,98.000000000,181.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,105.000000000,217.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,352.000000000,464.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,945.000000000,1334.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,18.000000000,35.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,52.000000000,115.000000000,NULL
5,5,NULL,Limited Service,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,40.000000000,49.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,225.000000000,346.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,270.000000000,358.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,135.000000000,229.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,285.000000000,554.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,508.000000000,657.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,351.000000000,437.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,109.000000000,169.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,269.000000000,415.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,398.000000000,546.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,233.000000000,317.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,50.000000000,115.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,116.000000000,219.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,501.000000000,670.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,229.000000000,272.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,145.000000000,258.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,370.000000000,531.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,212.000000000,266.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,91.000000000,132.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,35.000000000,42.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,41.000000000,62.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,125.000000000,272.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,174.000000000,273.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,195.000000000,228.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,332.000000000,444.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,637.000000000,919.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,287.000000000,391.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,517.000000000,659.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,1002.000000000,1424.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,131.000000000,216.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,69.000000000,89.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,80.000000000,127.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,151.000000000,237.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,46.000000000,85.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,82.000000000,188.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,1028.000000000,1413.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,437.000000000,559.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,124.000000000,257.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,147.000000000,379.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,186.000000000,252.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,61.000000000,106.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,358.000000000,438.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,773.000000000,997.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,964.000000000,1174.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,520.000000000,651.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,49.000000000,74.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,105.000000000,127.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,337.000000000,489.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,213.000000000,274.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,164.000000000,314.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,414.000000000,709.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,190.000000000,291.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,106.000000000,164.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,187.000000000,252.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,320.000000000,419.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,158.000000000,202.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,104.000000000,149.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,92.000000000,138.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,156.000000000,192.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,1016.000000000,1323.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,481.000000000,610.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,57.000000000,94.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,136.000000000,189.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,144.000000000,367.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,54.000000000,177.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,90.000000000,111.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,192.000000000,315.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,231.000000000,356.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,76.000000000,131.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,150.000000000,223.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,371.000000000,548.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,380.000000000,492.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,126.000000000,198.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,144.000000000,238.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,283.000000000,523.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,102.000000000,149.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,82.000000000,108.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,80.000000000,116.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,178.000000000,234.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,81.000000000,173.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,73.000000000,147.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,51.000000000,93.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,86.000000000,136.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,830.000000000,1109.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,228.000000000,292.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,117.000000000,144.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,20.000000000,28.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,152.000000000,197.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,68.000000000,107.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,83.000000000,163.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,293.000000000,437.000000000,NULL
62,62,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,152.000000000,228.000000000,NULL
62,62,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,108.000000000,174.000000000,NULL
64,64,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,66.000000000,118.000000000,NULL
64,64,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,157.000000000,228.000000000,NULL
65,65,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,175.000000000,242.000000000,NULL
65,65,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,125.000000000,208.000000000,NULL
66,66,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,391.000000000,512.000000000,NULL
66,66,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,823.000000000,1109.000000000,NULL
67,67,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,78.000000000,111.000000000,NULL
67,67,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,35.000000000,71.000000000,NULL
68,68,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,24.000000000,41.000000000,NULL
68,68,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,48.000000000,73.000000000,NULL
69,69,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,215.000000000,240.000000000,NULL
69,69,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,102.000000000,137.000000000,NULL
70,70,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,145.000000000,262.000000000,NULL
70,70,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,395.000000000,641.000000000,NULL
70A,70A,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,111.000000000,190.000000000,NULL
70A,70A,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,72.000000000,126.000000000,NULL
71,71,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,337.000000000,405.000000000,NULL
71,71,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,786.000000000,921.000000000,NULL
72,72,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,249.000000000,282.000000000,NULL
72,72,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,105.000000000,129.000000000,NULL
73,73,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,498.000000000,592.000000000,NULL
73,73,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,759.000000000,957.000000000,NULL
74,74,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,188.000000000,237.000000000,NULL
74,74,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,56.000000000,74.000000000,NULL
75,75,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,38.000000000,50.000000000,NULL
75,75,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,76.000000000,96.000000000,NULL
76,76,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,166.000000000,236.000000000,NULL
76,76,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,90.000000000,138.000000000,NULL
77,77,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,274.000000000,358.000000000,NULL
77,77,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,1021.000000000,1332.000000000,NULL
78,78,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,246.000000000,344.000000000,NULL
78,78,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,98.000000000,152.000000000,NULL
79,79,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,106.000000000,131.000000000,NULL
79,79,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,183.000000000,209.000000000,NULL
80,80,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,312.000000000,427.000000000,NULL
80,80,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,97.000000000,162.000000000,NULL
83,83,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,62.000000000,110.000000000,NULL
83,83,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,229.000000000,288.000000000,NULL
84,84,NULL,Limited Service,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,18.000000000,18.000000000,NULL
84,84,NULL,Limited Service,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,77.000000000,91.000000000,NULL
85,85,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,23.000000000,42.000000000,NULL
85,85,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,71.000000000,93.000000000,NULL
86,86,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,255.000000000,479.000000000,NULL
86,86,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,158.000000000,244.000000000,NULL
87,87,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,345.000000000,456.000000000,NULL
87,87,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,114.000000000,170.000000000,NULL
88,88,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,122.000000000,162.000000000,NULL
88,88,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,400.000000000,508.000000000,NULL
89,89,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,177.000000000,277.000000000,NULL
89,89,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,92.000000000,164.000000000,NULL
90,90,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,26.000000000,54.000000000,NULL
90,90,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,85.000000000,128.000000000,NULL
91,91,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,136.000000000,217.000000000,NULL
91,91,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,25.000000000,68.000000000,NULL
92,92,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,64.000000000,110.000000000,NULL
92,92,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,115.000000000,194.000000000,NULL
93,93,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,197.000000000,342.000000000,NULL
93,93,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,106.000000000,179.000000000,NULL
94,94,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,58.000000000,92.000000000,NULL
94,94,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,179.000000000,257.000000000,NULL
95,95,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,79.000000000,169.000000000,NULL
95,95,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,27.000000000,65.000000000,NULL
96,96,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,109.000000000,177.000000000,NULL
96,96,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,253.000000000,378.000000000,NULL
97,97,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,68.000000000,88.000000000,NULL
97,97,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,56.000000000,72.000000000,NULL
99,99,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,56.000000000,86.000000000,NULL
99,99,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,127.000000000,158.000000000,NULL
100,100,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,69.000000000,95.000000000,NULL
100,100,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,197.000000000,235.000000000,NULL
101,101,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,192.000000000,395.000000000,NULL
101,101,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,145.000000000,252.000000000,NULL
104,104,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,95.000000000,166.000000000,NULL
104,104,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,164.000000000,335.000000000,NULL
105,105,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,57.000000000,90.000000000,NULL
105,105,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,22.000000000,55.000000000,NULL
106,106,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,106.000000000,145.000000000,NULL
106,106,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,216.000000000,291.000000000,NULL
108,108,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,185.000000000,278.000000000,NULL
108,108,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,77.000000000,142.000000000,NULL
109,109,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,86.000000000,173.000000000,NULL
109,109,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,166.000000000,410.000000000,NULL
110,110,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,312.000000000,420.000000000,NULL
110,110,NULL,Local Bus,Other Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,186.000000000,286.000000000,NULL
111,111,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,PEAK,Headway / Schedule Adherence,469.000000000,574.000000000,NULL
111,111,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,1391.000000000,1837.000000000,NULL
112,112,NULL,Local Bus,Other Bus,Bus,2018-06-27,OFF_PEAK,Headway / Schedule Adherence,83.000000000,165.000000000,NULL
