434,434,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,3.000000000,11.000000000,NULL
435,435,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,35.000000000,53.000000000,NULL
435,435,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,103.000000000,141.000000000,NULL
436,436,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,80.000000000,117.000000000,NULL
436,436,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,43.000000000,78.000000000,NULL
439,439,NULL,Limited Service,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,11.000000000,14.000000000,NULL
439,439,NULL,Limited Service,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,15.000000000,18.000000000,NULL
441,441,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,86.000000000,146.000000000,NULL
441,441,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,59.000000000,98.000000000,NULL
442,442,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,75.000000000,102.000000000,NULL
442,442,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,150.000000000,211.000000000,NULL
448,448,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,7.000000000,13.000000000,NULL
448,448,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,12.000000000,29.000000000,NULL
449,449,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,19.000000000,30.000000000,NULL
449,449,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,8.000000000,14.000000000,NULL
450,450,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,182.000000000,285.000000000,NULL
450,450,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,60.000000000,127.000000000,NULL
451,451,NULL,Limited Service,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,37.000000000,53.000000000,NULL
451,451,NULL,Limited Service,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,29.000000000,43.000000000,NULL
455,455,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,242.000000000,344.000000000,NULL
455,455,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,69.000000000,123.000000000,NULL
456,456,NULL,Limited Service,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,5.000000000,7.000000000,NULL
456,456,NULL,Limited Service,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,42.000000000,60.000000000,NULL
459,459,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,112.000000000,207.000000000,NULL
459,459,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,68.000000000,100.000000000,NULL
465,465,NULL,Local Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,19.000000000,28.000000000,NULL
465,465,NULL,Local Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,46.000000000,80.000000000,NULL
501,501,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,137.000000000,163.000000000,NULL
501,501,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,59.000000000,80.000000000,NULL
502,502,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,29.000000000,31.000000000,NULL
502,502,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,140.000000000,165.000000000,NULL
503,503,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,50.000000000,60.000000000,NULL
503,503,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,9.000000000,15.000000000,NULL
504,504,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,182.000000000,239.000000000,NULL
504,504,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,164.000000000,211.000000000,NULL
505,505,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,169.000000000,243.000000000,NULL
505,505,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,133.000000000,179.000000000,NULL
553,553,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,99.000000000,171.000000000,NULL
553,553,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,39.000000000,68.000000000,NULL
554,554,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,49.000000000,64.000000000,NULL
554,554,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,68.000000000,126.000000000,NULL
556,556,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,39.000000000,67.000000000,NULL
556,556,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,37.000000000,60.000000000,NULL
558,558,NULL,Express Bus,Other Bus,Bus,2018-02-07,PEAK,Headway / Schedule Adherence,37.000000000,57.000000000,NULL
558,558,NULL,Express Bus,Other Bus,Bus,2018-02-07,OFF_PEAK,Headway / Schedule Adherence,33.000000000,43.000000000,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-02-08,PEAK,Passenger Wait Time,64757.622439327,76755.943219323,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,87793.528257235,100335.354203893,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,94011.039299858,102554.339997666,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-08,PEAK,Passenger Wait Time,74141.389873725,80416.186712070,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-08,PEAK,Passenger Wait Time,11092.231272636,13577.058204832,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,20149.780146633,23782.188422974,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,22436.440307123,27944.134709934,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-08,PEAK,Passenger Wait Time,13322.120054193,17085.310337425,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,24486.637274047,30864.589664550,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-08,PEAK,Passenger Wait Time,15339.080647238,21006.015366947,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,29568.540905907,37013.985251744,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-08,PEAK,Passenger Wait Time,19685.717425415,24704.067697095,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-08,OFF_PEAK,Passenger Wait Time,34300.094511870,36828.401038444,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-08,PEAK,Passenger Wait Time,20296.867847246,20923.553546896,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,482.000000000,570.000000000,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,130.000000000,152.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,220.000000000,251.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,219.000000000,265.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,1102.000000000,1381.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,393.000000000,501.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,605.000000000,788.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,1815.000000000,2287.000000000,NULL
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,28.000000000,28.000000000,0.000000000
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,9.000000000,9.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,14.000000000,14.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,24.000000000,24.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,34.000000000,34.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,20.000000000,21.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,24.000000000,26.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,13.000000000,14.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,15.000000000,16.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,27.000000000,28.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,9.000000000,9.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,32.000000000,35.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,14.000000000,14.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,9.000000000,10.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,21.000000000,22.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,24.000000000,24.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,20.000000000,20.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,12.000000000,13.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,9.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,18.000000000,19.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,29.000000000,30.000000000,0.000000000
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,199.000000000,409.000000000,NULL
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,125.000000000,258.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,98.000000000,316.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,173.000000000,421.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,112.000000000,207.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,93.000000000,185.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,974.000000000,1353.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,383.000000000,517.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,95.000000000,132.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,29.000000000,35.000000000,NULL
5,5,NULL,Limited Service,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,34.000000000,45.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,320.000000000,366.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,295.000000000,343.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,98.000000000,220.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,293.000000000,490.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,507.000000000,668.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,325.000000000,409.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,119.000000000,184.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,311.000000000,454.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,324.000000000,443.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,201.000000000,253.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,64.000000000,114.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,125.000000000,217.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,540.000000000,746.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,246.000000000,309.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,101.000000000,258.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,328.000000000,525.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,181.000000000,252.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,96.000000000,142.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,44.000000000,55.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,48.000000000,66.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,176.000000000,286.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,159.000000000,293.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,126.000000000,193.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,347.000000000,503.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,778.000000000,1033.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,294.000000000,393.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,467.000000000,595.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,1051.000000000,1393.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,168.000000000,224.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,59.000000000,89.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,22.000000000,111.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,191.000000000,232.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,155.000000000,190.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,63.000000000,82.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,475.000000000,684.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,1227.000000000,1640.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,219.000000000,345.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,81.000000000,257.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,62.000000000,109.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,180.000000000,260.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,614.000000000,793.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,217.000000000,285.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,372.000000000,518.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,800.000000000,1052.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,89.000000000,139.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,33.000000000,74.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,184.000000000,261.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,290.000000000,451.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,401.000000000,684.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,142.000000000,324.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,94.000000000,166.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,205.000000000,302.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,148.000000000,258.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,321.000000000,450.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,128.000000000,182.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,89.000000000,143.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,61.000000000,133.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,149.000000000,205.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,926.000000000,1192.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,401.000000000,555.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,55.000000000,94.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,129.000000000,194.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,113.000000000,348.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,61.000000000,159.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,76.000000000,120.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,165.000000000,341.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,146.000000000,306.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,69.000000000,139.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,206.000000000,258.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,462.000000000,583.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,398.000000000,517.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,170.000000000,229.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,152.000000000,250.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,276.000000000,534.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,110.000000000,140.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,63.000000000,108.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,86.000000000,130.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,180.000000000,247.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,111.000000000,163.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,69.000000000,125.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,33.000000000,77.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,95.000000000,135.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,860.000000000,1124.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,242.000000000,330.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,129.000000000,175.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,20.000000000,24.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-02-08,OFF_PEAK,Headway / Schedule Adherence,159.000000000,200.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,76.000000000,107.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-02-08,PEAK,Headway / Schedule Adherence,82.000000000,168.000000000,NULL
